ACCESSION_NUMBER	ISAMENDMENT	PROGRESSUPDATE	NATUREOFAMENDMENT	NAMEOFISSUER	LEGALSTATUSFORM	LEGALSTATUSOTHERDESC	JURISDICTIONORGANIZATION	DATEINCORPORATION	STREET1	STREET2	CITY	STATEORCOUNTRY	ZIPCODE	ISSUERWEBSITE	COMPANYNAME	COMMISSIONCIK	COMMISSIONFILENUMBER	CRDNUMBER
0001750337-18-000002	1		Campaign close date changed. Additional appendix to disclosure document.	Remember When Ice Cream Inc	Corporation		PA	2017-06-30	3860 CHARTIERS AVE		PITTSBURGH	PA	15204	www.rememberwhenicecrea,.com	Honeycomb Portal LLC	0001705726	007-00119	289015
0001750307-18-000001	0			Mosaic 4537 Wayne Avenue GP, LLC	Limited Liability Company		DE	2018-07-24	3002 CECIL B MOORE AVENUE		PHILADELPHI	PA	19121	https://www.mosaicdp.com/	NSSC Funding Portal, LLC	0001665614	007-00012	
0001665160-18-000833	0			New Haven Community Solar, LLC	Limited Liability Company		CT	2018-07-05	548 Orange St	Apt 301	New Haven	CT	06511	https://www.newhavencommunitysolar.com	StartEngine Capital, LLC	0001665160	007-00007	
0001750337-18-000001	0			Remember When Ice Cream Inc	Corporation		PA	2017-06-30	3860 CHARTIERS AVE		PITTSBURGH	PA	15204	www.rememberwhenicecrea,.com	Honeycomb Portal LLC	0001705726	007-00119	289015
0001665160-18-000831	0			Yummi Inc.	Corporation		DE	2016-09-15	5171 California Avenue	Suite 150	Irvine	CA	92617	https://www.yummi.me	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000384	0			DNA PRO-FIT LLC	Limited Liability Company		FL	2015-03-02	11470 NW 82 Ter		DORAL	FL	33178	http://www.dnapro-fit.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001700426-18-000002	0			Flickswitch LLC	Limited Liability Company		DE	2018-01-18	957 FLEMINGTON ST.		PITTSBURGH	PA	15217	http://usetopscore.com/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001743181-18-000005	0			BANDWAGONFANCLUB INC.	Corporation		DE	2015-09-17	400 BIRNIE STREET, SUITE J		GREENVILLE	SC	29611	www.bandwagonfanclub.com	OpenDeal Inc.	0001672732	007-00046	283874
0001670254-18-000383	0			Palmia Corporation	Corporation		CA	2012-06-14	3749 Divisadero Street		San Francisco	CA	94123	http://www.palmiabeer.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001723146-18-000007	1		Lower of target offering amount;  Use of proceeds; Discussion and analysis of our financial condition	Fragrance of Heaven LLC	Limited Liability Company		TX	2018-06-14	3501 50TH STREET	SUITE 124	LUBBOCK	TX	79413	https://fragranceofheavencandles.com	Mr. Crowd	0001666102	007-00042	284278
0001650631-18-000002	0			DoneGood, PBC	Corporation		DE	2014-08-25	PO BOX 381008		CAMBRIDGE	MA	02238	https://donegood.co/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001665160-18-000828	1		TrustaBit LLC is extending their campaign for 60 days.	TrustaBit LLC	Limited Liability Company		DE	2018-01-29	26895 ALISO CREEK RD #1007	SUITE B	ALISO VIEJO	CA	92656	www.trustabit.io	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000380	0			The Hard Soda Co. LLC	Limited Liability Company		OH	2015-05-13	2632 N. High St.	Unit A Rear	Columbus	OH	43202	http://www.ramblinghousecocktails.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000827	1		Baja United Imports, Inc. is extending their campaign.	Baja United Imports, Inc.	Corporation		DE	2017-05-11	3183-C AIRWAY AVENUE		COSTA MESA	CA	92626	www.bajaunitedgroup.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000377	0			Dun Rite Games, Inc	Corporation		DE	2017-09-18	P.O.Box 2687		Mountain View	AR	72560	http://http://dunritegames.gg	Wefunder Portal LLC	0001670254	007-00033	283503
0001669191-18-000378	0	End of offering. Issuer raised an estimated $106,999.		Kingscrowd LLC	Limited Liability Company		DE	2017-12-14	745 Atlantic Ave		Boston	MA	02111	kingscrowd.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-18-000376	0	End of offering. Issuer raised an estimated $45,150.		Verdant Power Inc.	Corporation		DE	2006-06-28	20 River Road	Suite 20C	New York	NY	10044	www.verdantpower.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001739018-18-000001	0			Come Home Zone Development Co	Limited Liability Company		DE	2018-04-11	25 E 20TH ST		BALTIMORE	MD	21218	www.comehomezone.com	NSSC Funding Portal, LLC	0001665614	007-00012	
0001665160-18-000826	1		The company is extending the end date of their offering.	Keezel, Inc.	Corporation		DE	2017-04-27	20377 SW ACACIA STREET, 2ND FLOOR		NEWPORT BEACH	CA	92660	https://www.keezel.us	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000376	1		Correction in contracts section 3(b), and updated business plan.	'Laine's Bake Shop LLC, BG Consortium LLC	Limited Liability Company		IL	2014-07-18	11057 South Homewood Avenue		Chicago	IL	60643	http://www.lainesbakeshop.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000825	0	The final amount closed on is $68,000 and 68,000 number of securities sold.		Ceres Greens LLC	Limited Liability Company		DE	2016-10-31	21 METRO WAY	UNIT 8	BARRE	VT	05641	www.ceresgreens.com	StartEngine Capital, LLC	0001665160	007-00007	
0001635926-18-000004	0			Because Learning	Corporation		UT	2014-08-05	1318 East Bent Pine CV		Draper	UT	84020	https://www.becauselearning.com/	First Democracy VC	0001683054	007-00076	285360
0001748253-18-000001	0			Vibravision, LLC.	Limited Liability Company		UT	2016-10-26	1710 Wall Ave		Ogden	UT	84404	https://VibravisionUSA.com	Mr. Crowd	0001666102	007-00042	284278
0001665160-18-000824	0	At the close of the offering, the amount closed on is $25,000 and 12,625 number of securities sold, final amount subject to change pending final receipt of committed investments.		POUNDWISHES INC.	Corporation		CA	2015-02-09	909 ELECTRIC AVENUE	SUITE 209	SEAL BEACH	CA	90740	poundwishes.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000823	0	At the close of the offering, the amount closed on is $14,990 and 3,105.00 number of securities sold, final amount subject to change pending final receipt of committed investments.		Crooru Corp	Corporation		CA	2017-01-12	59 FIELDHOUSE		LADERA RANCH	CA	92694	crooru.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000822	0			YouStake, Inc.														
0001139685-18-000003	0			20/20 GeneSystems, Inc.	Corporation		DE	2000-09-28	9430 KEY WEST AVE.		ROCKVILLE	MD	20850	www.2020gene.com				
0001741220-18-000001	0			CW Petroleum Corp	Corporation		WY	2018-04-15	23501 CINCO RANCH BLVD	SUITE 120-#325	KATY	TX	77494	http://www.cwpetroleumcorp.com	GrowthFountain Capital LLC	0001668506	007-00028	
0001665160-18-000821	0		The issuer has added two new team members to their campaign page.	Power2Peer, Inc.	Corporation		DE	2018-01-05	100 MORRISSEY BOULEVARD	VDC SUITE 166	BOSTON	MA	02125	https://power2peer.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000820	1		Issuer is extending their campaign.	American Ultimate Disc League, LLC	Limited Liability Company		DE	2013-01-10	101 CURRY AVENUE, UNIT 516		ROYAL OAK	MI	48067	theaudl.com	StartEngine Capital, LLC	0001665160	007-00007	
0001568609-18-000007	0	$111,823.00. Payments are still being processed; final number is yet to be determined.		Cuddle Clones LLC	Limited Liability Company		KY	2010-09-20	624 W. MAIN ST.	3RD FLOOR	LOUISVILLE	KY	40202	www.cuddleclones.com	First Democracy VC	0001683054	007-00076	285360
0001665160-18-000818	0			Virtual QE, Inc	Corporation		FL	2016-04-06	11110 W Oakland Park Blvd	Suite 312	Sunrise	FL	33351	www.virtualqe.com	StartEngine Capital, LLC	0001665160	007-00007	
0001139685-18-000002	0			20/20 GeneSystems, Inc.														
0001139685-18-000001	0			20/20 GeneSystems, Inc.	Corporation		DE	2000-09-28	9430 KEY WEST AVE.		ROCKVILLE	MD	20850	www.2020gene.com				
0001743080-18-000007	0		Clarified use of proceeds	Gard Midtown, LLC	Limited Liability Company		TX	2016-07-30	249 CAROLINE ST	BLD 1	HOUSTON	TX	77004	https://www.americagardensusa.com/	NextSeed US LLC	0001667892	007-00023	283225
0001665160-18-000814	0			Tribal Rides, Inc.	Corporation		NV	2014-09-05	19 Catania		Misson Viejo	CA	92692	tribalrides.us	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000372	0			Precise Portions, LLC	Limited Liability Company		DE	2004-05-21	3621 Favero Road		Henrico	VA	23233	https://www.PrecisePortions.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000373	0			Augmented Reality Sports Management Corporation	Corporation		CO	2017-05-04	358 W Burgundy St		Highlands Ranch	CO	80129	http://www.herdofzebras.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000810	1		Issuer is extending their campaign.	CEN INC	Corporation		DE	2018-02-09	8070 LA JOLLA SHORES DRIVE	434	LA JOLLA	CA	92037	www.cen.ai	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000811	1		Issuer is extending their offering and updating their campaign page.	Atlis Motor Vehicles Inc	Corporation		DE	2016-11-09	7259 EAST POSADA AVE		MESA	AZ	85212	atlismotorvehicles.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000812	0	At the close of the offering, the amount closed on is $64,586.08 and $129,063 number of securities sold, final amount subject to change pending final receipt of committed investment		Denim LA, Inc.	Corporation		DE	2013-01-30	8899 BEVERLY BLVD	SUITE 600	WEST HOLLYWOOD	CA	90048	www.dstld.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000375	0			Nude Inc	Corporation		NY	2009-01-08	298B West 137th Street		New York	NY	10030	http://nudebarre.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000371	1		Updated terms, updated cap table, changed deadline date, and updated business plan.	Altcoin Exchange, Inc.	Corporation		DE	2017-08-31	1352 Hornblend St		San Diego, CA	CA	92109	https://www.altcoin.io	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000809	1		Issuer will be extending the end date of their offering.	Livingway, Inc.	Corporation		DE	2018-03-26	13151 FOUNTAIN PARK DRIVE		PLAYA VISTA	CA	90094	www.livingway.fr	StartEngine Capital, LLC	0001665160	007-00007	
0001742134-18-000009	1		Reviewed Financial Statements	Item Banc	Corporation		SC	2018-06-04	201 MAIN STREET	NUMBER B	HARDEEVILLE	SC	29927	www.itembanc.io	FIRST DEMOCRACY VC	0001683054	007-00076	
0001665160-18-000807	0			WCB Productions LLC	Limited Liability Company		NY	2018-04-23	308 W 46th St		New York	NY	10036	wickedcityblues.net	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000804	0			Power2Peer Inc.	Corporation		DE	2018-01-05	100 Morrissey Boulevard	VDC Suite 166	Boston	MA	02125	https://power2peer.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000369	0			BluMartini Inc.	Corporation		CA	2017-06-05	P.O. Box 6003		Fremont	CA	94538	https://blumartini.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000801	0			SupportMarket Inc.														
0001665160-18-000802	0			FidoTV Channel, Inc.														
0001746875-18-000002	0			Bantam Holdiings LLC	Limited Liability Company		OR	2018-06-07	909 Washington St		Oregon City	OR	97045	https://townecrierportland.com/	NextSeed US LLC	0001667892	007-00023	283225
0001670254-18-000368	1		Updated terms, and updated business plan.	Blue World Voyages LLC	Limited Liability Company		FL	2016-04-16	142 Sans Souci Drive		Coral Gables	FL	33133	http://www.blueworldvoyages.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001737909-18-000004	0	The issuer raised approximately $450,000 during the offering period. Payment are still being processed; the exact amount has yet to be determined.		Dash Labs, Inc.	Corporation		DE	2012-07-12	175 VARICK ST	4TH FL	NEW YORK	NY	10014	https://dash.by/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001665160-18-000800	0			Mosaic Distributors, LLC	Limited Liability Company		CA	2012-10-08	507 Calle San Pablo		Camarillo	CA	93012	https://www.chella.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000797	0		Issuer is updating corporate address on campaign page.	Gift Jeenie USA, Inc	Corporation		DE	2018-04-12	50 FOUNTAIN PLAZA	SUITE 1700	BUFFALO	NY	1402	https://www.giftjeenie.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000795	0			Smoke Cartel, Inc.	Corporation		NY	2014-08-15	1313 Rogers St		Savannah	GA	31415	https://www.smokecartel.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000793	0			Smoke Cartel, Inc.														
0001731158-18-000006	0	The issuer raised approximately $200,000 during the offering period. Payment are still being processed; the exact amount has yet to be determined.		Ten Thousand, Inc.	Corporation		DE	2013-01-17	16 WEST 22ND STREET	6TH FLOOR	NEW YORK	NY	10010	https://www.tenthousand.cc	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001670254-18-000366	0			Skejul Inc	Corporation		DE	2013-11-20	1608 Menard		St. Louis	MO	63104	https://skejul.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001669191-18-000374	0	End of offering. Issuer raised an estimated $341,417.		ChoiceTrade Holdings, Inc.	Corporation		PR	2014-10-23	151 San Francisco Street	Suite 200	San Juan	PR	00901	www.choicetrade.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-18-000372	0		Issuer extended offering deadline.	Subba Media Inc	Corporation		DE	2017-10-06	1209 Orange Street		New Castle County	DE	19801	www.subba-cultcha.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-18-000369	0		Issuer extended offering deadline.	PropertyClub, Inc.	Corporation		NY	2018-01-02	25 Broadway, 9th Floor	WeWork, Attn: PropertyClub, Ste 5021	new york	NY	10004	www.propertyclub.nyc	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-18-000792	1		The issuer is extending their campaign offering end date.	CURAITE, Inc	Corporation		DE	2018-05-11	929 COLORADO AVE		SANTA MONICA	CA	90401	http://www.curaite.co	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000365	0			POWERHANDZ Inc	Corporation		TX	2013-11-21	2633 Mckinney Ave Ste 130-255		Dallas	TX	75204	http://www.POWERHANDZ.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000791	1		Issuer is updating valuation details.	Evarians, Inc	Corporation		DE	2018-04-25	1045 MISSION ST., #211	#211	SAN FRANCISCO	CA	94103	http://evarians.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000789	0			Evarians, Inc	Corporation		DE	2018-04-25	1045 Mission St., #211		San Francisco	CA	94103	http://evarians.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000361	0			eBroadcast Media Group Inc.	Other	S Corporation	CA	2010-12-17	4025 Camino Del Rio South	#300	San Diego	CA	92108	http://www.ebroadcasttv.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000774	0			KOTA Longboards, LLC														
0001670254-18-000363	0			DOUGHP, LLC.	Limited Liability Company		CA	2017-06-02	Pier 39		San Francisco	CA	94133	http://www.doughpsf.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000787	1		Issuer is extending their campaign.	Eclipse Diagnostics Inc	Corporation		DE	2018-02-05	750 NORTH SAN VICENTE BLVD		WEST HOLLYWOOD	CA	90069	www.eclipsedx.com	StartEngine Capital, LLC	0001665160	007-00007	
0001739571-18-000004	0		Updated discussion of capitalization.	Crab Corner II, LLC	Limited Liability Company		NV	2011-09-20	1930 VILLAGE CENTER CIRCLE #3219		LAS VEGAS	NV	89134	http://www.crabcornerlv.com	NextSeed US LLC	0001667892	007-00023	283225
0001665160-18-000778	0			KOTA Longboards LLC	Limited Liability Company		CO	2012-05-17	1400 South Lipan Street		Denver	CO	80223	http://www.kotalongboards.com	StartEngine Capital, LLC	0001665160	007-00007	
0001719648-18-000002	0	Issuer successfully raised $11,966, issuing 5,983 shares to 34 investors.		Freerolls Entertainment, Inc.	Corporation		UT	2017-09-18	6725 SOUTH FRY ROAD 321		KATY	TX	77494	http://freerollspokerclub.com	GrowthFountain Capital LLC	0001668506	007-00028	
0000352956-18-000002	0			FAFCO INC	Corporation		CA	1972-03-17	435 OTTERSON DRIVE		CHICO	CA	95928	http://www.fafco.com				
0000352956-18-000001	0			FAFCO INC	Corporation		CA	1972-03-17	435 OTTERSON DRIVE		CHICO	CA	95928	http://www.fafco.com				
0001739405-18-000005	0		Use of proceeds clarified.	Oxalis Food, LLC	Limited Liability Company		NY	2016-04-04	936 ST MARKS AVE #3A		BROOKLYN	NY	11213	http://www.oxalisnyc.com/	NextSeed US LLC	0001667892	007-00023	283225
0001739109-18-000005	0	As of August 3, 2018, there have been sales to four investors for a total of $121,594.80.  The Target Date was August 6, 2018.  However, the Issuer is continuing the offering for oversubscriptions until October 3, 2018.		UBIF Tech Solutions Inc	Corporation		AR	2017-12-01	506 HICKORY CREEK COURT		LITTLE ROCK	AR	72212	WWW.UBIFTECHSOLUTIONS.COM	Merging Traffic Portal LLC	0001715161	007-00127	
0001665160-18-000773	0		updated offering document with missing exhibits	Divinia Water, Inc.	Corporation		ID	2015-10-29	149 CHESTNUT ST.		IDAHO FALLS	ID	83402	www.diviniawater.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000772	0	At the close of the offering, the amount closed on is $36,700.80 and 92,552 number of securities sold, final amount subject to change pending final receipt of committed investments.		EpigenCare Inc.	Corporation		NY	2017-04-28	110 BI COUNTY BLVD.	STE. 122	FARMINGDALE	NY	11735	https://token.epigencare.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000766	0			iDiva, LLC	Limited Liability Company		CA	2012-02-29	4672 W. Naomi Way		Fresno	CA	93722	www.idivafresno.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000770	0			Diyev, Inc	Corporation		FL	2018-05-08	5077 Fruitville Rd	109-151	Sarasota	FL	34232	www.DIYev.com	StartEngine Capital, LLC	0001665160	007-00007	
0001742846-18-000004	1		Kristin Chan is no longer an Associated Person of the Issuer and therefore potential investors should not look at her background to invest in the offering.	BelleIQ, Inc.	Corporation		DE	2017-03-20	440 Park Avenue South	Floor 14	New York	NY	10016	https://www.skinallies.com/	OpenDeal Inc. dba &quot;Republic&quot;	0001672732	007-00046	283874
0001665160-18-000768	0		The issuer is updating their campaign page to accurately reflect the maximum investment amount.	Flont, Inc	Corporation		DE	2016-04-28	22 W 48TH ST	SUITE 902	NEW YORK	NY	10036	flont.com	StartEngine Capital, LLC	0001665160	007-00007	
0001742846-18-000002	1		Updating the ownership table on page 26 of the filed Form C.	BelleIQ, Inc.	Corporation		DE	2017-03-20	440 Park Avenue South	Floor 14	New York	NY	10016	https://www.skinallies.com/	OpenDeal Inc. dba &quot;Republic&quot;	0001672732	007-00046	283874
0001665160-18-000764	1		Issuer will be extending the end date of their offering.	JWL.COM, Inc.	Corporation		DE	2017-10-17	23024 CONDE DR.		VALENCIA	CA	91354	jwl.com	StartEngine Capital, LLC	0001665160	007-00007	
0001748372-18-000001	0			Feast & Fettle Inc.	Corporation		RI	2018-07-27	881 Waterman Ave		East Providence	RI	02914	https://www.feastandfettle.com/	First Democracy VC	0001683054	007-00076	285360
0001732219-18-000011	0			MYWAY, INC	Corporation		DE	2017-11-17	4407 OAK VALLEY CT		JACKSONVILLE	FL	32258	MYWAYDELIVERY.COM	title3funds.com	0001685995	007-00083	
0001669191-18-000367	1		Issuer increased its outstanding membership interest units by 50,000.	Clean Bite, LLC	Limited Liability Company		PA	2017-08-07	10 Williams Rd.		Haverford	PA	19041	www.cleanbitetm.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001743775-18-000005	1		- Lower of target offering amount - Use of proceeds - Discussion and analysis of our financial condition	Organic Living Inc.	Corporation		FL	2010-05-01	1379 HIBISCUS STREET		CLEARWATER	FL	33755	http://OrganicLivingForAll.com	Mr. Crowd	0001666102	007-00042	284278
0001665160-18-000762	0	At the end of the offering the issuer closed on 40,050 securities and $40,050.		PAYGEVITY, INC.	Corporation		DE	2015-02-16	TOWER 49	12 EAST 49TH STREET	NEW YORK	NY	10017	www.paygevity.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000763	0	At the end of the offering the issuer closed on 5,183 securities and $18,140.50.		IJUZE Corp	Corporation		DE	2017-01-05	2105 FOOTHILL BLVD.	SUITE B360	LA VERNE	CA	91750	www.ijuze.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000761	0	At the end of the offering the issuer closed on 30,100 securities and $30,100.		Personal Airline Exchange, Inc.	Corporation		DE	2008-01-29	401 WILSHIRE BLVD.	SUITE 1070	SANTA MONICA	CA	90401	http://www.pax.aero	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000760	1		The issuer is extending the offering.	Cyrus The Great Production Company, Inc	Corporation		NV	2017-08-31	21515 HAWTHORN BLVD., #204		TORRANCE	CA	90503	www.cyrusthemovie.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000759	1		The issuer is updating the perks of the offering	DIVINIA Water, Inc.	Corporation		ID	2015-10-29	149 Chestnut St.		Idaho Falls	ID	83402	www.diviniawater.com	StartEngine Capital, LLC	0001665160	007-00007	
0001735360-18-000003	0	The Company successfully received investment commitments of $146,072, but a final accounting has not taken place.		Parlay App, Inc.	Corporation		DE	2017-05-02	72 GLEN ROAD		WILMINGTON	MA	01887	https://parlay.ai	OpenDeal Inc.	0001672732	007-00046	283874
0001670254-18-000355	0			SFBC Wyomissing, LLC	Limited Liability Company		PA	2017-09-18	331 Circle of Progress Dr		Pottstown	PA	19464	http://Www.slyfoxbeer.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000360	0		Changed their legal name, and updated business plan.	Famterra, Inc	Corporation		DE	2015-09-28	2 N 1st St		San Jose	CA	95113	https://www.calroo.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000357	1		Seven Stills, LLC will be merging with Seven Stills, Inc., updated the pre-money valuation, and updated business plan.	Seven Stills, Inc	Corporation		DE	2018-05-22	1439 Egbert Ave Unit C		San Francisco	CA	94124	http://sevenstillsofsf.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000359	0		Changed deadline date, and updated business plan.	Van Cleave Dry Goods LLC	Limited Liability Company		TX	2014-02-03	11026 Snyder Dr		Frisco	TX	75035	http://www.vcdrygoods.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001738944-18-000008	0	$63,419.00. Payments are still being processed; final number is yet to be determined.		PIXILATED LLC	Limited Liability Company		MD	2012-01-05	3200 JAMES STREET		BALTIMORE	MD	21230	www.pixilated.com	First Democracy VC	0001683054	007-00076	285360
0001670254-18-000358	0			Tampon Tribe, Inc.	Corporation		CA	2016-08-15	201 Bicknell Ave, Suite 218		Santa Monica	CA	90405	http://tampontribe.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000354	0		Changed deadline date, included video transcripts, and updated business plan.	smartQED, Inc.	Corporation		DE	2016-04-13	421 37th Ave		San Mateo	CA	94403	http://www.smartqed.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000757	1		The issuer is extending the campaign end date, updating the content of their campaign page, adding updated amendment to articles with correct language, updating the number of employees, and updating irregular use of proceeds.	Citizen Health Project, Inc.	Corporation		DE	2018-03-28	6641 HWY 98 SUITE 200		HATTIESBURG	MS	39402	https://citizenhealth.io	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000353	0		Changed deadline date, included video transcripts, and updated business plan.	Legion M Entertainment, Inc.	Corporation		DE	2016-03-04	1801 Century Park East 24th Floor		Los Angeles	CA	90067	http://www.legionm.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000755	0			DIVINIA Water, Inc.	Corporation		ID	2015-10-29	149 Chestnut St.		Idaho Falls	ID	83402	www.diviniawater.com	StartEngine Capital, LLC	0001665160	007-00007	
0001746343-18-000003	0		Fixing a typo - date of offering deadline	Sing 1, LLC	Limited Liability Company		TX	2017-07-28	362 PINEY POINT ROAD		HOUSTON	TX	77024	https://www.cravesing.com	NextSeed US LLC	0001667892	007-00023	283225
0001665160-18-000751	0			Gift Jeenie USA Inc.	Corporation		DE	2018-04-12	50 Fountain Plaza	Suite 1700	Buffalo	NY	1402	https://www.giftjeenie.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001739398-18-000002	0			GCB Hops, LLC	Limited Liability Company		FL	2018-01-18	3201 39th Ave. N		ST PETERSBURG	FL	33714	www.twinbayshopfarms.com	truCrowd, Inc	0001667145	007-00015	
0001746343-18-000001	0			Sing1, LLC	Limited Liability Company		TX	2017-07-28	362 Piney Point Road		Houston	TX	77024	https://www.cravesing.com	NextSeed US LLC	0001667892	007-00023	283225
0001725941-18-000004	0	The Company successfully received investment commitments of $93,950, but a final accounting has not taken place.		Mugatunes Inc.	Corporation		DE	2015-02-15	357 COMMERCIAL STREET, APT 321		BOSTON	MA	02109	www.mugatunes.com	OpenDeal Inc.	0001672732	007-00046	283874
0001669191-18-000365	0		Issuer extended offering deadline.	Maingear, Inc.	Corporation		DE	2002-09-12	206 Market St		Kenilworth	NJ	07033	www.maingear.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001740484-18-000004	0		Adding Exhibit E, Video Transcript, to the Offering Memorandum.	TEST Foundation, Inc.	Corporation		DE	2018-05-10	449 Forbes Boulevard		South San Francisco	CA	94080	testtoken.org	OpenDeal Inc. dba &quot;Republic&quot;	0001672732	007-00046	283874
0001665160-18-000746	0			KareCall LLC	Limited Liability Company		FL	2017-10-10	1440 Coral Ridge Drive	#342	Coral Springs	FL	33071	www.karecall.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000741	0			PatientDirected Inc.	Corporation		DE	2018-04-17	1801 Port Renwick Place		Newport Beach	CA	92660	www.patientdirected.io	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000744	0			PerFIcT Inc.	Corporation		DE	2017-11-09	1942 Overland Ave	Apt #3	Los Angeles	CA	90025	perfict.co	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000748	0		Company is fixing a typo in their campaign page.	EscoBoss Inc.	Corporation		CA	2017-10-23	127 S BRAND BLVD #220		GLENDALE	CA	91204	www.escoboss.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000738	0			ECXTECH INC.	Corporation		NV	2018-03-09	80 W. 1st St.	Ste.A	Reno	NV	89501	https://ecxtech.io	StartEngine Capital, LLC	0001665160	007-00007	
0001735090-18-000004	0	The Issuer raised approximately $54,859.00 during the offering period. Payments are still being processed. The exact amount is yet to be determined.		Crowdfind, Inc.	Corporation		DE	2012-07-26	3636 S. IRON STREET		CHICAGO	IL	60609	https://crowdfind.com/	OpenDeal Inc.	0001672732	007-00046	283874
0001665160-18-000735	0			Annie Stacks, Inc	Corporation		WA	2018-04-11	107 Spring St	We-Work Holyoke Building	Seattle	WA	98104	http://stacks.ai	StartEngine Capital, LLC	0001665160	007-00007	
0001746291-18-000003	0			DWEALTH LLC	Limited Liability Company		TX	2018-03-01	12063 HADLEY FALLS COURT		HOUSTON	TX	77067	www.mydwealth.com	title3funds.com	0001685995	007-00083	
0001665160-18-000733	0	At the close of the offering, the amount closed on is $232,450 and 232,450 number of securities sold, final amount subject to change pending final receipt of committed investments		General Presence Inc.	Corporation		DE	2011-02-28	26 WESTMINSTER AVENUE UNIT 4		VENICE	CA	90291	https://zenvideo.co	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000731	0			YogaBody LLC	Limited Liability Company		CA	2014-04-11	14677 Ramona Ave		Chino	CA	91710	www.yogabodystudios.com	StartEngine Capital, LLC	0001665160	007-00007	
