ACCESSION_NUMBER	ISAMENDMENT	PROGRESSUPDATE	NATUREOFAMENDMENT	NAMEOFISSUER	LEGALSTATUSFORM	LEGALSTATUSOTHERDESC	JURISDICTIONORGANIZATION	DATEINCORPORATION	STREET1	STREET2	CITY	STATEORCOUNTRY	ZIPCODE	ISSUERWEBSITE	COMPANYNAME	COMMISSIONCIK	COMMISSIONFILENUMBER	CRDNUMBER
0001746059-20-000389	0			Lowe Management Services LLC	Limited Liability Company		IN	2017-07-25	4230 CROSS CREEK DR		SOUTH BEND	IN	46628	https://www.southbendbrewwerks.com/	MainVest, Inc.	0001746059	007-00162	
0001670254-20-001063	0			Kachinga, Inc.	Corporation		DE	2018-06-06	39 Mesa St.	PR1	San Francisco	CA	94129	https://kachinga.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001821982-20-000001	0			Belladinas Easley LLC	Limited Liability Company		SC	2020-08-05	7 STONEWALL LANE		GREENVILLE	SC	29615	https://belladinas.com/	Vicinity LLC	0001798542	007-00223	307772
0001665160-20-001428	1		Added director, changed perks, extended campaign, and added information about an acquisition	Swabbies Tech, Inc.	Corporation		DE	2010-06-15	11150 North Williams St, #8-109		Dunnellon	FL	34432	https://www.thebeebo.com/pages/better-family-inc	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-20-001060	1		Lower valuation	OsNovum	Corporation		WY	2020-06-09	1051 Olsen St, 3611		Henderson	NV	89011	http://www.OsNovum.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-001059	0			Palmia Corporation	Corporation		CA	2012-06-14	3749 Divisadero Street		San Francisco	CA	94123	http://www.palmiabeer.com				
0001665160-20-001426	1		Issuer extended its campaign.	Sol Boards, Inc.	Corporation		OR	2013-03-06	61239 TETHEROW DR. #211	SUITE 100	BEND	OR	97702	https://www.golfboard.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001425	1		Issuer is extending the length of their campaign by 90 days.	A7FL Inc	Corporation		FL	2014-05-28	9631 STONES RIVER PARK WAY		BOCA RATON	FL	33428	https://www.a7fl.com	StartEngine Capital, LLC	0001665160	007-00007	
0001780439-20-000067	0		Required statement in Investment and Cancellation Process was updated.  Annual report location was updated.	Flatland, LLC	Limited Liability Company		MI	2016-05-23	4157 TALL TIMBER DR NW		WALKER	MI	49534	www.flatland3d.com	Fundopolis Portal LLC	0001729158	007-00143	292835
0001669191-20-000679	0		the issuer extended the offering date.	Zelgor Inc	Corporation		DE	2012-08-03	745 Atlantic Ave		Boston	MA	02111	zelgor.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-20-000677	0		the issuer added a pitch deck and made changes to the competitive landscape section on their offering page.	Resolve Networks, Inc.	Corporation		DE	2018-02-06	6 Doral Ct		Frisco	TX	75034	http://resolvenetworks.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-20-000675	0		issuer made a change to colbi stahl's bio on their offering page.	ACK Right Endeavors LLC	Limited Liability Company		CA	2017-07-01	24 1/2 Northstar Street		Marina Del Rey	CA	90292-6709	greenboxRobotics.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001670254-20-001056	0			GEOTOLL, INC.	Other	S Corporation	FL	2012-01-05	8963 STIRLING ROAD	SUITE 8	COOPER CITY	FL	33328	https://geotoll.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-20-001424	1		Issuer is extending the campaign for 90 days.	One Roq Spirits, LLC	Limited Liability Company		NY	2012-03-12	430 VIRGINIA STREET, STE 401		BUFFALO	NY	14201	www.oneroqclub.com	StartEngine Capital, LLC	0001665160	007-00007	
0001821328-20-000003	0		Company has made immaterial changes to the Crowd SAFE	Oakwood Ave., LLC	Limited Liability Company		CA	2017-07-03	2418 DALLAS STREET		LOS ANGELES	CA	90031	https://dope.dog/	OpenDeal Portal LLC	0001751525	007-00167	283874
0001665160-20-001423	0		Issuer increased their minimum investment amount.	Rumble Motors, Inc.	Corporation		CA	2019-07-02	4563 Maple Crest St		Sacramento	CA	95834	www.rumblemotors.com	StartEngine Capital, LLC	0001665160	007-00007	
0001669191-20-000673	0			Laegacy Inc.	Corporation		IN	2020-03-04	711 Meridian St.		West Lafayette	IN	47906	aeoncharge.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001806951-20-000003	0	Company has completed their offering.		CrowdChayne, Inc.	Corporation		DE	2020-02-21	1120 Old Country Rd	Suite 203	Plainview	NY	11803	www.crowdchayne.com	www.fundme.com	0001683485	007-00078	001683485
0001644600-20-000028	0		Change of class of securities and updates to the disclosure.	EdenLedger, Inc.	Corporation		DE	2018-12-13	2055 LOMBARD ST., #470217		SAN FRANCISCO	CA	94147	www.fanvestor.com	DALMORE GROUP LLC	0001332099	008-67002	000136352
0001665160-20-001421	0	At the close of the offering, the issuer closed on $253,630 and 29526 shares of Class B Non-Voting Common Stock.		Signature Athletics, Inc.	Corporation		DE	2016-02-05	301 WEST PLATT STREET UNIT 416	UNIT 416	TAMPA	FL	33606	signaturelacrosse.com	StartEngine Capital, LLC	0001665160	007-00007	
0001829628-20-000001	0			7810 Boeing Ave LLC	Limited Liability Company		CA	2020-08-20	7416 WESTLAWN AVENUE		LOS ANGELES	CA	90045	www.megbluhome.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001665160-20-001420	1		Issuer extended their campaign.	Angry Boy Inc.	Corporation		DE	2018-09-18	88 GREENWICH ST. SUITE 2702	SUITE 2702	NEW YORK	NY	10006	www.newdawnfilm.com	StartEngine Capital, LLC	0001665160	007-00007	
0001746059-20-000388	1		Intermediary is amending Section T of offering memorandum.	Gorges Brewing LLC	Limited Liability Company		OR	2018-02-01	2000 NE 42ND AVENUE	SUITE 105	PORTLAND	OR	97213	https://www.gorgesbeer.com/	MainVest, Inc.	0001746059	007-00162	
0001665160-20-001419	1		Issuer is extending the length of their campaign by 60 days.	Vestaboard, Inc	Corporation		DE	2015-08-05	1777 YOSEMITE AVENUE	STE B	SAN FRANCISCO	CA	94124	http://www.vestaboard.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001415	1		Issuer is extending the length of the campaign by 60 days.	Metai Knights Media Inc	Corporation		WY	2019-08-30	600 5TH AVENUE		NEW YORK	NY	10020	www.metaiyeknights.com	StartEngine Capital, LLC	0001665160	007-00007	
0001830792-20-000001	0			KGJMK Opco Inc.	Corporation		CA	2020-08-31	3200 S Susan St		Santa Ana	CA	92704	www.mygreennetwork.com	MicroVenture Marketplace Inc.	0001478147	008-68458	152513
0001826308-20-000003	0	Reached the target and almost the max offering amount.		Tuttle Twins Show, LLC	Limited Liability Company		UT	2020-04-03	410 S UNIVERSITY AVE.		PROVO	UT	84601	www.tuttletwins.tv	VAS Portal, LLC	0001749383	007-00165	298941
0001669191-20-000671	0			ACK Right Endeavors LLC	Limited Liability Company		CA	2017-07-01	24 1/2 Northstar Street		Marina Del Rey	CA	90292-6709	greenboxRobotics.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001805526-20-000005	0		We are re-filing the C/A because the previously filed C/A was erroneously marked as material solely in the HTML portion of the filing.	Janover Ventures LLC	Limited Liability Company		FL	2018-11-28	7601 NORTH FEDERAL HIGHWAY	SUITE B-140	BOCA RATON	FL	33487	https://janover.ventures	OpenDeal Portal LLC	0001751525	007-00167	283874
0001670254-20-001052	0			I Got It Holdings Corp.	Corporation		DE	2020-10-20	400 Crossing Blvd, 8th Floor		Bridgewater	NJ	08807	https://www.igotitapp.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-001054	0			Underwater Torpedo League Inc	Corporation		DE	2020-03-23	628 Gemstone Dr		San Marcos	CA	92078	http://www.deependfitness.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-001050	0			goimagine, PBC	Other	Public Benefit Corporation	DE	2020-01-09	23 Patricia Dr		Grafton	MA	01519	https://goimagine.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-001048	0			TransitNet LLC	Limited Liability Company		CA	2020-01-09	3770 Highland Ave #101		Manhattan Beach	CA	90266	https://transitnet.io/	Wefunder Portal LLC	0001670254	007-00033	283503
0001824627-20-000001	0			Perfitly, LLC	Limited Liability Company		DE	2015-03-11	157 COLUMBUS AVENUE	#445	NEW YORK	NY	10023	https://www.perfitly.com	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001670254-20-001046	0			Maisonx, LLC	Limited Liability Company		DE	2017-09-30	175 Kent Ave		Brooklyn	NY	11249	https://towelsfromportugal.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001821328-20-000002	0			Oakwood Ave., LLC	Limited Liability Company		CA	2017-07-03	2418 DALLAS STREET		LOS ANGELES	CA	90031	https://dope.dog/	OpenDeal Portal LLC	0001751525	007-00167	283874
0001805526-20-000004	1		(a) reduce the minimum individual investment amount per investor, (b) provide information regarding an intermediate close of the Offering, and (c) provide information on new videos posted to the Company's campaign page on the Intermediary's portal.	Janover Ventures LLC	Limited Liability Company		FL	2018-11-28	7601 NORTH FEDERAL HIGHWAY	SUITE B-140	BOCA RATON	FL	33487	https://janover.ventures	OpenDeal Portal LLC	0001751525	007-00167	283874
0001826819-20-000001	0			4URSPACE LLC	Limited Liability Company		DE	2011-11-04	108 READE ST	5W	NEW YORK	NY	10013	https://4urspace.com/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001665160-20-001414	0	The amount of securities sold at the close of the offering is $90,500 in Convertible Promissory Notes.		Hundy, Inc.	Corporation		DE	2016-08-26	78 SW 7TH STREET, SUITE 500	FLOOR 7	MIAMI	FL	33130	https://www.hundy.com	StartEngine Capital, LLC	0001665160	007-00007	
0001746059-20-000386	0			Wackadoo Brewing LLC	Limited Liability Company		CO	2020-06-10	6885 MESA RIDGE PKWY PMB 218		FOUNTAIN	CO	80817	https://www.facebook.com/pages/category/Brewery/Wackadoo-	MainVest, Inc.	0001746059	007-00162	
0001746059-20-000385	0			Domaselo, LLC	Limited Liability Company		FL	2019-01-30	601 S. MASHTA DR		KEY BISCAYNE	FL	33149	http://www.domaselo.com	MainVest, Inc.	0001746059	007-00162	
0001813411-20-000010	1		Since the project exceeded its original goal of $107,000, we are amending the Form C to reflect an increase maximum of $535,000. Also the form C/A would not allow us to use the previous closing date used on the form C/A filed on 14-07-2020.	Buy Back Baton Rouge LLC	Limited Liability Company		LA	2020-05-15	1116 SOUTH 14TH STREET		BATON ROUGE	LA	70802	BuyBackBatonRouge.com	Buy The Block	0001693877	007-00098	
0001670254-20-001044	0			WebTez, Inc. d/b/a ModVans	Corporation		GA	2012-02-15	920 Graves Ave.		Oxnard	CA	93030	https://www.modvans.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001746059-20-000384	0			Punky's Bottle Shop, Inc.	Corporation		PA	2017-07-31	11 PHEASANT LANE		LITITZ	PA	17543	https://facebook.com/punkysbrewingco	MainVest, Inc.	0001746059	007-00162	
0001665160-20-001413	1		SurelyWell, Inc. extended its offering.	SurelyWell, Inc.	Corporation		DE	2019-09-17	16192 COASTAL HWY		LEWES	DE	19958	surelywell.com	StartEngine Capital, LLC	0001665160	007-00007	
0001813411-20-000009	0		Since the project exceeded its original  goal of $107,000,  we are amending the Form C to reflect an increase maximum of $535,000. Also the form C/A would not allow us to use the previous closing date used on the form C/A filed on 14-07-2020.	Buy Back Baton Rouge LLC	Limited Liability Company		LA	2020-05-15	1116 SOUTH 14TH STREET		BATON ROUGE	LA	70802	BuyBackBatonRouge.com	Buy The Block	0001693877	007-00098	
0001665160-20-001412	1		Issuer is extending the length of their campaign by 30 days.	ZenSpace Inc	Corporation		DE	2017-10-10	3103 LISMORE CT.		SAN JOSE	CA	95135	https://www.zenspace.io/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001411	1		Issuer extended their campaign.	Northeast Productions, Inc.	Corporation		OH	1989-11-24	7784 ARLINGTON AVE NW		MASSILLON	OH	44646	alive.org	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-20-001042	0			PHARM ROBOTICS, LLC	Limited Liability Company		DE	2019-02-12	613 Amherst Way		San Jacinto	CA	92582	http://www.pharmrobotics.net	Wefunder Portal LLC	0001670254	007-00033	283503
0001669191-20-000668	0		the issuer added a pdf file to the bottom of the text section of the problem segment on the offering page.	T2M LLC	Limited Liability Company		MN	2018-03-28	2440 Kyle Ave		Golden Valley	MN	55422	https://ttwom.com/	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-20-000666	0		issuer made changes to all the sections of the offering page.	3rdDegree, LLC	Limited Liability Company		TN	2020-01-01	P.O. Box 183		Hixson	TN	37343	https://3rddegreeapp.co/	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-20-000664	0		the issuer extended the offering date.	GenesisAI Corporation	Corporation		DE	2018-07-03	1010 Massachusetts Ave		CAMBRIDGE	MA	02138	https://www.genesisai.io/	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-20-000662	0			Resolve Networks, Inc.	Corporation		DE	2018-02-06	6 Doral Ct		Frisco	TX	75034	http://resolvenetworks.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001746059-20-000382	0			MMGT, Inc.	Corporation		WY	2018-09-30	3715 TCHOUPITOULAS ST		NEW ORLEANS	LA	70115	https://www.1933distillery.com/	MainVest, Inc.	0001746059	007-00162	
0001746059-20-000381	0			Brato Brewhouse & Kitchen LLC	Limited Liability Company		MA	2017-01-06	142B WEBSTER AVE		CAMBRIDGE	MA	02141	https://www.bratobk.com/	MainVest, Inc.	0001746059	007-00162	
0001831368-20-000002	0		Correcting contradicting terms in Exhibit A of offering statement	Rogue Space Systems Corp	Corporation		DE	2020-07-17	84 UNION AVENUE	2ND FLOOR	LACONIA	NH	03246	https://rogue.space	truCrowd, Inc	0001667145	007-00015	283063
0001670254-20-001041	1		Adding lead investor and custodian.	Soulmate Brewing Company	Corporation		VT	2019-07-15	74 Portland Street		Morrisville	VT	05661	http://soulmatebrewing.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-20-001410	1		issuer added new risk factors	Charron Favreau, S.P.C.	Corporation		WA	2019-02-11	4682 Calle Bolero, Unit B		Camarillo	CA	93012	http://chareau.us/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001408	1		Extending the campaign for 60 days.	Real McCoy Tea Co	Corporation		DE	2011-09-13	210 E CHESTNUT STREET		BELLINGHAM	WA	98225	www.kombuchatown.com	StartEngine Capital, LLC	0001665160	007-00007	
0001831919-20-000002	0			Scoot Scoot Cold Brew LLC	Limited Liability Company		OH	2020-10-29	2055 WASCANA AVE		LAKEWOOD	OH	44107	https://www.scootcoldbrew.com/	Honeycomb Portal LLC	0001705726	007-00119	289015
0001746059-20-000380	0	At the close of the offering, the issuer closed on $67,700. The funds are currently being processed. The actual amount may be lower.		DEBELLATION BREWING CO.	Corporation		GA	2019-04-28	822 LONGWOOD DR		RICHMOND HILL	GA	31324	https://www.debellationbrewing.com/	MainVest, Inc.	0001746059	007-00162	
0001792013-20-000004	0	Offering closing, total amount raised under Regulation Crowdfunding: $111,975		BatteryXchange, Inc.	Corporation		DE	2019-02-27	17045 GREENLAWN HILLS CT.		CHARLOTTE	NC	28217	https://batteryxchange.co/	LOCALSTAKE MARKETPLACE LLC	0001544442	008-69063	000162726
0001665160-20-001407	0			Cadi, Inc.	Corporation		DE	2016-06-27	2032 Convent Place		NASHVILLE	TN	37212	www.cadikiosk.com	StartEngine Capital, LLC	0001665160	007-00007	
0001746059-20-000379	0			Gorges Brewing LLC	Limited Liability Company		OR	2018-02-01	2000 NE 42ND AVENUE	SUITE 105	PORTLAND	OR	97213	https://www.gorgesbeer.com/	MainVest, Inc.	0001746059	007-00162	
0001669191-20-000659	0		the issuer extended the offering date.	TrippBio, Inc.	Corporation		FL	2020-05-01	10752 Deerwood Park Blvd	Suite 100	Jacksonville	FL	32256	Under construction -  TrippBio.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001670254-20-001038	0			Easymove Inc	Corporation		DE	2018-04-16	1440 W Taylor st		Chicago	IL	60607	https://geteasymove.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-001036	0			Loan Automatic, LLC	Limited Liability Company		DE	2020-01-22	1216 Hartford Turnpike	Suite D	Vernon	CT	06066	http://loanautomatic.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001669191-20-000657	0		isser made an edit to the financial condition disclosure.	The Feel Good Lab, LLC	Limited Liability Company		DE	2016-01-04	400 Farmington Avenue	R1848	Farmington	CT	06032	www.thefeelgoodlab.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-20-000654	0			The Feel Good Lab, LLC	Limited Liability Company		DE	2016-01-04	400 Farmington Avenue	R1848	Farmington	CT	06032	www.thefeelgoodlab.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-20-000652	0		"the issuer added a pdf document in the ""problem"" section of their offering page."	T2M LLC	Limited Liability Company		MN	2018-03-28	2440 Kyle Ave		Golden Valley	MN	55422	https://ttwom.com/	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001823182-20-000001	0			Ei.Ventures, Inc.	Corporation		DE	2019-05-03	1215 S. Kihei Rd, #424		Kihei	HI	96753	ei.ventures	fundme.com	0001683485	007-00078	001683485
0001830012-20-000001	0			DCDT LLC	Limited Liability Company		TX	2016-04-06	20200 ALGREG STREET		PFLUGERVILLE	TX	78660	www.optelos.com	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001831934-20-000001	0			Camp Delaware Brewing Co LLC	Limited Liability Company		OH	2018-04-04	40 S SANDUSKY ST		DELAWARE	OH	43015	campdelawarebrewingco.com	Honeycomb Portal LLC	0001705726	007-00119	289015
0001803239-20-000003	0	Issuer raised $150,000. The actual processing time to confirm the commitments may take longer than the filing deadline, and the total amount is our best estimate at this time. The actual amount may be lower.		Roostar Restaurant Group LLC	Limited Liability Company		TX	2012-11-05	3000 WESLAYAN #305	REGISTERED AGENT - ANDREW BRUCE	HOUSTON	TX	77027	https://www.myroostar.com/	NEXTSEED SECURITIES, LLC	0001723503	008-70055	000291387
0001817438-20-000002	0		Adjusting the minimum investment amount per investor	Raindrop Texting Solutions, Inc	Corporation		UT	2017-06-07	10742 N SHINNECOCK		CEDAR HILLS	UT	84062	raindroptext.com	truCrowd, Inc	0001667145	007-00015	283063
0001824566-20-000003	0	Issuer raised $600,000. The actual processing time to confirm the commitments may take longer than the filing deadline, and the total amount is our best estimate at this time. The actual amount may be lower.		Rollin' Vets Group Inc.	Corporation		DE	2020-07-14	5353 W. ALABAMA ST.	SUITE 301	HOUSTON	TX	77056	https://www.rollinvets.com/	NEXTSEED SECURITIES, LLC	0001723503	008-70055	000291387
0001831368-20-000001	0			Rogue Space Systems Corp	Corporation		DE	2020-07-17	84 UNION AVENUE	2ND FLOOR	LACONIA	NH	03246	https://rogue.space	truCrowd, Inc	0001667145	007-00015	283063
0001670254-20-001034	0			eZdia Inc	Corporation		TX	2008-05-09	42840 Christy St	Suite 108	Fremont	CA	94538	https://www.ezdia.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001827592-20-000002	0			Akua Life, PBC	Corporation		DE	2016-12-30	420 KENT AVE		BROOKLYN	NY	11249	https://akua.co	OpenDeal Portal LLC	0001751525	007-00167	283874
0001670254-20-001033	1		Adding CPA-reviewed financials.	Petri Bio Inc.	Corporation		DE	2020-08-28	1701 Purdue Ave. Ste. 1		Los Angeles	CA	90025	https://petribio.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-20-001406	1		Issuer extended their campaign page.	Clearwater Distilling Co LLC	Limited Liability Company		UT	2018-04-23	564 W 700 S, SUITE 401	SUITE 401	PLEASANT GROVE	UT	84062	https://www.clearwaterdistilling.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001405	1		Issuer is extending the length of their campaign by 60 days.	microsurgeonbot,inc	Corporation		DE	2017-05-22	2355 WESTWOOD BLVD., SUITE 961	SUITE 961	LOS ANGELES	CA	90064	http://msb.ai	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001404	1		Issuer is extending the length of their campaign by 60 days.	Trella Technologies LLC	Limited Liability Company		MA	2016-11-03	173 CLAY POND RD.		BOURNE	MA	02532	www.trella.io	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-20-001032	0			Denim.la Inc.	Corporation		DE	2013-01-30	4700 S. Boyle		Vernon	CA	90058	https://www.dstld.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001830909-20-000001	0			6d bytes inc.	Corporation		DE	2015-11-16	440 N Wolfe Road	M/S 215	Sunnyvale	CA	94085	https://www.blendid.com/	MicroVenture Marketplace Inc.	0001478147	008-68458	152513
0001746059-20-000378	0	At the close of the offering, the issuer closed on $129,000. The funds are currently being processed. The actual amount may be lower.		AMERICAN STONECRAFT, INC.	Corporation		MA	2016-06-30	133 CONGRESS ST		LOWELL	MA	01852	https://www.americanstonecraft.com/	MainVest, Inc.	0001746059	007-00162	
0001746059-20-000377	0	At the close of the offering, the issuer closed on $112,900. The funds are currently being processed. The actual amount may be lower.		Farthest Star, LLC	Limited Liability Company		MA	2019-07-18	291 NORTH MAIN ST.		NATICK	MA	01760	http://www.fartheststarsake.com	MainVest, Inc.	0001746059	007-00162	
0001746059-20-000376	0	At the close of the offering, the issuer closed on $150,800. The funds are currently being processed. The actual amount may be lower.		Nexus Brewery, LLC	Limited Liability Company		NM	2010-01-08	4730 PAN AMERICAN EAST FWY NE STE D		ALBUQUERQUE	NM	87109	https://nexusbrewery.com/	MainVest, Inc.	0001746059	007-00162	
0001670254-20-001030	0			T4L INC	Corporation		DE	2020-09-02	8267 PARKSTONE PL	108	Naples	FL	34120	https://t4l.me	Wefunder Portal LLC	0001670254	007-00033	283503
0001669191-20-000648	0			Energy Exploration Technologies, Inc.	Corporation		PR	2018-12-18	65 Green Villa Dr.	#21	Dorado	PR	00646	www.energyx.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001670254-20-001028	0			Edify.ai, Inc	Corporation		DE	2018-05-31	669 South West Temple, Suite 222		Salt Lake City	UT	84101	http://www.edify.ai	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-20-001403	1		Issuer extended its campaign.	Eli Electric Vehicles, Inc.	Corporation		DE	2018-02-06	525 S HEWITT ST	FL4	LOS ANGELES	CA	90013	www.eli.world	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001402	0	At the close of the offering, the issuer closed on $80,143.65 and 9,249 number of securities.		Archibald & Wens Inc.	Corporation		NY	2020-05-18	130 S. INDIAN RIVER DRIVER, STE #202-237	SUITE 14B	NEW YORK	NY	10011	www.west32soju.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001401	1		Issuer updated their campaign page.	Clearwater Distilling Co LLC	Limited Liability Company		UT	2018-04-23	564 W 700 S, SUITE 401	SUITE 401	PLEASANT GROVE	UT	84062	https://www.clearwaterdistilling.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001827897-20-000002	0	50% + 100% of target amount raised.		Freeman Berkshires, LLC	Limited Liability Company		DE	2019-09-19	391 E.LAS COLINAS BLVD	130-331	IRVING	TX	75039	https://sharedestates.fund/freemanberkshires	NSSC Funding Portal, LLC	0001665614	007-00012	
0001683168-20-003775	0			Hemp CR Inc	Corporation		NV	2020-06-23	500 N RAINBOW STE 300		LAS VEGAS	NV	89107	www.hemper.com	crowdsourcefunded.com	0001667727	007-00027	283378
0001779569-20-000004	0			Aapoon, Inc	Corporation		TX	2018-02-15	3050 POST OAK BLVD	SUITE 1350	HOUSTON	TX	77056	www.aapoon.com				
0001670254-20-001026	0			AppleSeed Capital, Inc. d/b/a AppleSeed Companies, Inc.	Corporation		FL	2019-09-10	6555 Sanger Road	Suite 200	Orlando	FL	32827	http://www.appleseed.io	Wefunder Portal LLC	0001670254	007-00033	283503
0001831180-20-000001	0			Quesadilla Gorilla, Inc	Corporation		CA	2017-03-29	302 W MAIN ST		VISALIA	CA	93291	https://quesadillagorilla.com/	SMBX, Inc.	0001707214	007-00129	290186
0001670254-20-001025	0			KarbonPay, LLC	Limited Liability Company		TX	2019-12-31	2008 Geneva Dr		Richardson	TX	75081	http://karbonpay.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-20-001400	1		Issuer is extending the length of their campaign by 30 days.	GoBQ Grills, Inc.	Corporation		DE	2019-12-27	3742 N JANSSEN, STE 1	STE 1	CHICAGO	IL	60613	https://www.gobqgrills.com	StartEngine Capital, LLC	0001665160	007-00007	
0001829993-20-000002	0		Amending the Form C to include the correct subscription agreement	Smart Vylon LLC	Limited Liability Company		DE	2019-12-17	8 THE GREEN	STE A	DOVER	DE	19901	https://www.nectartulum.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001788434-20-000010	0		Correct the Company's Series Seed and Series Seed II past financing post-money valuations as included in the Fund Summary.	Edly Inc.	Corporation		DE	2019-08-30	555 Pleasantville Road	Suite N-202	Briarcliff Manor	NY	10510	edly.co	MicroVenture Marketplace Inc.	0001478147	008-68458	152513
0001670254-20-001024	1		Added 2018 / 2019 GAAP financial statements	GoodMatch Inc.	Corporation		DE	2017-08-22	305 West Broadway	#110	New York City	NY	10013	http://www.grapevine.org	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-001022	0			DRONEDEK Corporation	Corporation		DE	2020-04-30	7601 E. 88th Place	Building 3	Indianapolis	IN	46256	http://DRONEDEK.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-20-001398	0	At the close of the offering, the issuer closed on $1,069,931.00 and 1,151,172 number of securities.		ALFADAN INC.	Corporation		FL	2017-10-13	3350 SW 139 AVE		MIRAMAR	CA	33027	alfadan.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001397	0		Issuer updated their campaign page.	Hitch Hotel, Inc.	Corporation		DE	2015-04-21	24852 Avenue Rockefeller		Santa Clarita	CA	91355	www.hitchhotel.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001395	1		Issuer is extending the length of their campaign by 60 days.	Phormed Inc	Corporation		NV	2019-05-15	9735 WILSHIRE BLVD., SUITE 216	SUITE 216	BEVERLY HILLS	CA	90212	www.phormed.com	StartEngine Capital, LLC	0001665160	007-00007	
0001746059-20-000374	0			Coliseum Dreams, LLC	Limited Liability Company		KY	2020-07-08	312 S ASHLAND AVE		LEXINGTON	KY	40502	http://ranadaskitchen.com	MainVest, Inc.	0001746059	007-00162	
0001670254-20-001021	1		Fixing Form C and profile formatting--a section was cutoff.	HEREYOUGO TECHNOLOGIES INC.	Corporation		DE	2018-09-11	44 E. 3RD		SAN MATEO	CA	94401	http://hereyougo.io	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-001019	0			Black Sands Entertainment Inc.	Corporation		NY	2016-11-16	749 wallasey dr		middletown	DE	19709	http://blacksandsentertainment.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-001018	1		Fixing Form C and business plan formatting--a section was cut off.	Hobbydb Corp	Corporation		DE	2013-09-30	1500 S Vona Ct		Superior	CO	80027	https://www.hobbydb.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-001016	0			Olly Awake, LLC	Limited Liability Company		OH	2016-07-18	1098 Highland Street		Columbus	OH	43201	http://OllyAwake.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001811504-20-000002	0	The Offering closed successfully on 11/06/2020, having received investment commitments of $175,137, although a final accounting has not taken place.		Tomo Technologies, Inc.	Corporation		DE	2018-01-23	4312 WINDLASS COURT		RALEIGH	NC	27616	www.gobekids.co	OpenDeal Portal LLC	0001751525	007-00167	283874
